Date,AAPL,ADBE,ADI,ADSK,AMAT,AMD,AMOV,AMX,ANET,ANSS,APH,APP,ASML,ASX,AVGO,AZPN,BIDU,BILI,BILL,BKI,BSY,CDNS,CDW,CHKP,CHT,CMCSA,COIN,CRM,CRWD,CSCO,CTSH,CTXS,DDOG,DELL,DOCU,DOX,DT,ENPH,ENTG,EPAM,ERIC,FICO,FLT,FTNT,GDDY,GLW,GOOG,GOOGL,HPE,HPQ,HUBS,IBM,INFY,INTC,INTU,JKHY,KLAC,LBTYA,LBTYB,LBTYK,LDOS,LRCX,LUMN,MCHP,MDB,META,MPWR,MRVL,MSFT,MSI,MTCH,MU,NET,NICE,NLOK,NOC,NOK,NOW,NTAP,NVDA,NXPI,OKTA,ON,ORAN,ORCL,PANW,PATH,PAYC,PCTY,PINS,PLTR,PTC,QCOM,RBLX,ROKU,SAP,SE,SEDG,SNAP,SNOW,SNPS,SPLK,SQ,SSNC,STM,STX,SWKS,TEAM,TEF,TEL,TLK,TMUS,TSM,TTD,TTWO,TWTR,TXN,TYL,U,UBER,UI,UMC,VIV,VMW,VOD,VRSN,VZ,WBD,WDAY,WDC,WIT,ZBRA,ZI,ZM,ZS
2018-03-05,42.57651138305664,211.16000366210938,85.03324127197266,118.87000274658203,54.853431701660156,11.90999984741211,17.188629150390625,17.218896865844727,70.46499633789062,163.2100067138672,42.704200744628906,,191.2090301513672,5.851974010467529,213.91006469726562,78.41000366210938,254.88999938964844,,,48.20000076293945,,39.5,71.22521209716797,104.25,31.708263397216797,34.196861267089844,,122.5,,40.02927017211914,78.78340911865234,89.60836029052734,,20.767627716064453,,63.02973175048828,,3.7100000381469727,33.27665328979492,116.30000305175781,6.357231140136719,173.49000549316406,203.6999969482422,10.130000114440918,61.029998779296875,25.96706199645996,54.54650115966797,54.737998962402344,16.640621185302734,20.997385025024414,116.80000305175781,122.69474792480469,8.195514678955078,45.94864273071289,165.80780029296875,116.7531967163086,106.2020034790039,32.16999816894531,35.709999084472656,31.270000457763672,61.743045806884766,186.44020080566406,16.026132583618164,42.82227325439453,36.0099983215332,180.39999389648438,114.62423706054688,22.743318557739258,89.76168823242188,100.69476318359375,39.69793701171875,52.029998779296875,,95.7699966430664,14.732616424560547,322.6075439453125,5.50264310836792,168.3000030517578,56.04108810424805,58.426368713378906,120.29957580566406,38.84000015258789,24.459999084472656,13.593103408813477,48.042301177978516,180.27000427246094,,104.31999969482422,49.33000183105469,,,77.22000122070312,57.821773529052734,,39.0,98.50270080566406,10.779999732971191,50.599998474121094,18.25,,86.05999755859375,101.37000274658203,50.41999816894531,50.501712799072266,21.82063102722168,46.477195739746094,105.65719604492188,58.58000183105469,7.297614574432373,94.36689758300781,26.343473434448242,62.95000076293945,38.40979766845703,5.823999881744385,111.93000030517578,34.58000183105469,99.2431411743164,210.02999877929688,,,67.04246520996094,2.025851011276245,11.656813621520996,80.57071685791016,22.816137313842773,117.26000213623047,40.86573791503906,24.540000915527344,132.9199981689453,82.51094055175781,5.434981822967529,141.02000427246094,,,
2018-03-06,42.5403938293457,212.00999450683594,85.77030181884766,119.87000274658203,57.099735260009766,11.760000228881836,16.924747467041016,16.963932037353516,72.1500015258789,163.77000427246094,42.977149963378906,,195.53736877441406,5.9518656730651855,217.35719299316406,79.16999816894531,258.7300109863281,,,48.099998474121094,,38.97999954223633,71.38896942138672,103.94999694824219,31.913057327270508,34.28053665161133,,124.4800033569336,,39.82247543334961,79.54951477050781,90.50724792480469,,21.216657638549805,,62.954742431640625,,3.8499999046325684,34.40219497680664,115.36000061035156,6.404392242431641,175.89999389648438,203.4199981689453,10.369999885559082,60.90999984741211,26.25478744506836,54.75299835205078,55.04499816894531,17.01763153076172,21.227832794189453,118.3499984741211,121.7331771850586,8.190963745117188,46.835289001464844,165.10630798339844,117.61189270019531,108.29190063476562,32.650001525878906,35.709999084472656,31.579999923706055,61.995906829833984,195.60227966308594,16.22376251220703,43.7741813659668,34.52000045776367,179.77999877929688,115.21469116210938,22.820772171020508,89.45494842529297,101.7367172241211,40.373687744140625,53.7400016784668,,95.9800033569336,14.66191577911377,319.8753356933594,5.474424362182617,171.07000732421875,57.491905212402344,60.040435791015625,119.93323516845703,38.220001220703125,25.469999313354492,13.696020126342773,48.23899459838867,183.22000122070312,,105.86000061035156,50.119998931884766,,,78.06999969482422,56.132545471191406,,38.58000183105469,98.95471954345703,10.930000305175781,52.5,18.010000228881836,,86.26000213623047,103.88999938964844,49.599998474121094,50.296932220458984,22.38827896118164,47.395957946777344,106.00786590576172,59.13999938964844,7.372462272644043,94.68272399902344,26.2898006439209,63.560001373291016,38.453948974609375,5.798999786376953,110.70999908447266,34.43000030517578,99.86222076416016,211.8800048828125,,,67.80938720703125,2.0428037643432617,11.68559741973877,82.13115692138672,22.97704315185547,117.44999694824219,41.016754150390625,24.420000076293945,135.9499969482422,86.04254150390625,5.434981822967529,143.22000122070312,,,
2018-03-07,42.14548873901367,216.86000061035156,86.52601623535156,137.6999969482422,56.55718994140625,12.239999771118164,16.879249572753906,16.982145309448242,72.8949966430664,165.3699951171875,43.22136688232422,,198.63182067871094,5.976838111877441,213.970703125,80.61000061035156,257.260009765625,,,47.79999923706055,,39.369998931884766,71.84170532226562,105.04000091552734,31.955720901489258,33.583221435546875,,125.33000183105469,,39.74155044555664,79.72188568115234,91.20317840576172,,21.69375228881836,,63.010963439941406,,3.9200000762939453,34.842620849609375,116.66000366210938,6.366663455963135,177.85000610351562,205.16000366210938,10.494000434875488,62.65999984741211,26.38066291809082,55.481998443603516,55.75199890136719,16.789670944213867,21.30759620666504,120.0,123.76571655273438,8.145431518554688,47.398677825927734,166.2754669189453,117.91098022460938,109.57943725585938,33.0,35.709999084472656,31.770000457763672,62.40796661376953,199.1768341064453,16.062063217163086,43.32088851928711,38.02000045776367,183.7100067138672,115.54379272460938,22.936962127685547,89.97257995605469,102.16851806640625,41.69663619995117,53.970001220703125,,96.33000183105469,14.814191818237305,324.5069274902344,5.530861854553223,173.05999755859375,57.08639907836914,59.96109390258789,119.33549499511719,39.13999938964844,25.760000228881836,13.798942565917969,48.445072174072266,186.27000427246094,,107.5,51.709999084472656,,,79.62999725341797,56.448707580566406,,38.88999938964844,101.6197509765625,11.59000015258789,51.650001525878906,18.020000457763672,,86.73999786376953,105.6500015258789,50.720001220703125,51.18431091308594,22.551836013793945,47.454952239990234,105.71406555175781,59.77000045776367,7.350008487701416,94.90567016601562,26.432924270629883,64.55999755859375,39.03684997558594,5.86899995803833,110.94000244140625,35.7599983215332,98.83345031738281,211.35000610351562,,,67.30458068847656,2.0512800216674805,11.599252700805664,84.66603088378906,23.033355712890625,117.93000030517578,40.97480010986328,23.940000534057617,137.5800018310547,87.39096069335938,5.425083160400391,143.97999572753906,,,
2018-03-08,42.605403900146484,216.39999389648438,86.95742797851562,137.2899932861328,56.50960159301758,11.970000267028809,17.106733322143555,17.246213912963867,73.44249725341797,168.0,43.374603271484375,,197.63890075683594,6.110027313232422,213.88409423828125,81.5199966430664,257.1400146484375,,,48.150001525878906,,39.29999923706055,70.45458984375,105.16999816894531,31.93012046813965,34.28984069824219,,126.36000061035156,,39.867427825927734,79.6931381225586,91.40614318847656,,21.727428436279297,,63.44204330444336,,3.7899999618530273,35.08729934692383,118.77999877929688,6.432688236236572,177.63999938964844,206.52000427246094,10.817999839782715,63.27000045776367,26.371675491333008,56.29999923706055,56.46900177001953,16.614328384399414,21.227832794189453,119.25,122.11622619628906,8.209176063537598,46.86299514770508,167.06466674804688,118.08465576171875,109.1595687866211,32.88999938964844,33.400001525878906,31.790000915527344,63.59732437133789,200.1175079345703,16.00816535949707,43.21663284301758,38.560001373291016,182.33999633789062,116.02776336669922,23.546934127807617,90.51898193359375,101.82119750976562,42.2201042175293,55.220001220703125,,97.27999877929688,15.026288032531738,324.0764465332031,5.52145528793335,172.99000549316406,57.56399154663086,59.797454833984375,119.25835418701172,42.599998474121094,26.059999465942383,13.854357719421387,48.82910919189453,187.64999389648438,,109.33999633789062,52.529998779296875,,,80.30000305175781,55.84348678588867,,38.689998626708984,102.0246810913086,11.1899995803833,52.07500076293945,17.649999618530273,,88.63999938964844,106.45999908447266,52.25,50.63823318481445,23.29265785217285,49.62961959838867,105.6192855834961,59.790000915527344,7.402400493621826,95.51874542236328,26.898073196411133,65.05999755859375,38.68357849121094,5.791999816894531,113.58000183105469,34.849998474121094,99.68013763427734,211.11000061035156,,,68.28507232666016,2.314047336578369,11.527295112609863,84.16859436035156,23.298845291137695,118.3499984741211,41.11742401123047,23.959999084472656,136.94000244140625,89.17970275878906,5.395382404327393,141.39999389648438,,,
2018-03-09,43.33740234375,221.11000061035156,88.84251403808594,139.36000061035156,58.64168930053711,11.699999809265137,17.41611099243164,17.428325653076172,73.7874984741211,171.17999267578125,44.2652702331543,,201.87083435058594,6.226566791534424,219.7996063232422,82.87999725341797,263.55999755859375,,,48.5,,39.68000030517578,71.6490707397461,105.98999786376953,31.8874568939209,34.52228927612305,,127.41000366210938,,40.79353332519531,81.12001037597656,92.31468200683594,,22.024911880493164,,64.68838500976562,,3.869999885559082,35.77239990234375,122.5199966430664,6.479848384857178,178.08999633789062,209.39999389648438,10.887999534606934,63.97999954223633,26.911151885986328,58.00199890136719,58.04199981689453,16.798439025878906,21.8482666015625,120.5,124.53963470458984,8.268363952636719,48.202205657958984,172.61819458007812,119.57047271728516,113.0314712524414,33.689998626708984,33.20000076293945,32.43000030517578,65.01141357421875,211.60302734375,16.115966796875,44.862083435058594,37.790000915527344,185.22999572753906,120.86751556396484,23.56629753112793,92.54156494140625,102.40321350097656,42.629364013671875,54.59000015258789,,97.88999938964844,15.145934104919434,327.1454772949219,5.5402679443359375,172.75999450683594,58.80754852294922,60.82640075683594,119.23908996582031,39.709999084472656,26.59000015258789,13.949360847473145,49.61592102050781,188.50999450683594,,109.95999908447266,52.720001220703125,,,80.72000122070312,56.93650817871094,,38.5,102.75922393798828,11.079999923706055,52.45000076293945,17.8799991607666,,89.7300033569336,107.20999908447266,52.4900016784668,50.64798355102539,23.54280662536621,50.73381423950195,107.6285400390625,61.2599983215332,7.507187366485596,98.23111724853516,26.978580474853516,65.25,39.38129425048828,5.886000156402588,116.61000061035156,35.349998474121094,101.53736877441406,212.1999969482422,,,67.92588806152344,2.203854560852051,11.498512268066406,85.74948120117188,23.363210678100586,120.45999908447266,41.11742401123047,24.190000534057617,137.6199951171875,91.31702423095703,5.405282974243164,141.17999267578125,,,
2018-03-12,43.75637435913086,220.94000244140625,89.59278106689453,138.3699951171875,58.03251266479492,11.520000457763672,17.306917190551758,17.43743324279785,74.3499984741211,169.94000244140625,44.3706169128418,,203.69281005859375,6.218242645263672,227.64651489257812,82.08999633789062,265.6700134277344,,,49.04999923706055,,39.70000076293945,72.55455780029297,106.38999938964844,31.640003204345703,34.364219665527344,,126.77999877929688,,40.955379486083984,80.50714874267578,92.67230224609375,,21.828460693359375,,64.60406494140625,,4.050000190734863,35.6255989074707,124.9000015258789,6.451552867889404,177.13999938964844,208.69000244140625,10.935999870300293,63.65999984741211,26.830232620239258,58.224998474121094,58.29650115966797,16.719533920288086,21.12147331237793,116.30000305175781,125.28230285644531,8.382193565368652,47.58340072631836,172.7740936279297,119.06877899169922,114.1883773803711,33.88999938964844,33.20000076293945,32.63999938964844,64.93648529052734,215.08349609375,16.187829971313477,45.43775177001953,39.5,184.75999450683594,121.48699188232422,23.595346450805664,92.76205444335938,102.17792510986328,43.40028762817383,59.369998931884766,,96.61000061035156,15.096986770629883,322.5419616699219,5.577892780303955,174.42999267578125,58.149723052978516,61.92476272583008,119.18122100830078,39.689998626708984,26.799999237060547,13.957275390625,49.55036163330078,189.72999572753906,,110.19999694824219,55.290000915527344,,,80.4000015258789,56.73777770996094,,37.869998931884766,102.62737274169922,11.460000038146973,54.0,18.110000610351562,,89.08999633789062,107.9000015258789,53.189998626708984,50.82350540161133,23.658260345458984,50.75067901611328,109.14498138427734,61.79999923706055,7.4997029304504395,97.75737762451172,26.978580474853516,64.55000305175781,39.937705993652344,5.953000068664551,115.73999786376953,35.5,101.6283950805664,208.60000610351562,,,67.7996826171875,2.203854560852051,11.361797332763672,86.66939544677734,23.363210678100586,120.23999786376953,40.941246032714844,24.420000076293945,139.07000732421875,94.35326385498047,5.712176322937012,144.75,,,
2018-03-13,43.33499526977539,219.75999450683594,88.77687072753906,136.0,56.81418228149414,11.640000343322754,17.70728874206543,17.61954689025879,72.41999816894531,167.75,44.29879379272461,,200.5308837890625,6.08505392074585,226.24337768554688,81.80999755859375,258.3500061035156,,,49.0,,39.16999816894531,72.87242889404297,105.25,31.512008666992188,33.87144470214844,,126.7300033569336,,40.604713439941406,80.23899841308594,92.40168762207031,,21.70497703552246,,64.27607727050781,,3.9800000190734863,35.18517303466797,121.79000091552734,6.366663455963135,176.10000610351562,207.8000030517578,10.850000381469727,62.56999969482422,26.830232620239258,56.90850067138672,56.99549865722656,16.618309020996094,21.058168411254883,115.75,124.54747009277344,8.373086929321289,47.82352828979492,173.1150665283203,119.69591522216797,112.4063720703125,32.93000030517578,32.900001525878906,31.729999542236328,64.89904022216797,210.6811981201172,15.900368690490723,44.43598175048828,37.86000061035156,181.8800048828125,119.7349853515625,22.21080207824707,90.49981689453125,102.52523040771484,43.23849105834961,59.43000030517578,,95.72000122070312,14.868574142456055,322.1770935058594,5.512049674987793,173.9600067138672,58.42005920410156,61.4164924621582,118.22677612304688,40.5,26.020000457763672,13.719773292541504,49.250614166259766,188.24000549316406,,109.5199966430664,54.43000030517578,,,79.4800033569336,53.928443908691406,,37.369998931884766,101.3466567993164,11.300000190734863,54.04999923706055,17.510000228881836,,88.4800033569336,106.43000030517578,51.83000183105469,50.93076705932617,23.013648986816406,50.30393981933594,106.15001678466797,59.83000183105469,7.394916534423828,97.18147277832031,26.432924270629883,64.9800033569336,39.73457336425781,5.795000076293945,113.48999786376953,34.11000061035156,100.68157958984375,209.47999572753906,,,68.66368865966797,2.2123308181762695,11.181905746459961,84.51612091064453,23.041404724121094,120.51000213623047,40.81541061401367,24.25,137.33999633789062,94.39913177490234,5.722076416015625,144.1999969482422,,,
2018-03-14,42.966583251953125,218.44000244140625,88.24227905273438,136.19000244140625,57.32816696166992,11.359999656677246,17.41611099243164,17.601335525512695,74.625,166.9499969482422,43.752899169921875,,203.91452026367188,6.118350982666016,225.69773864746094,81.20999908447266,259.3500061035156,,,48.95000076293945,,38.83000183105469,72.6604995727539,104.94999694824219,31.622934341430664,33.4902458190918,,127.98999786376953,,40.71261215209961,80.08577728271484,92.07306671142578,,21.839685440063477,,63.601356506347656,,4.25,35.38091278076172,121.83000183105469,6.394960403442383,173.75,207.89999389648438,10.907999992370605,63.34000015258789,26.560495376586914,57.4744987487793,57.44449996948242,16.591903686523438,20.9333553314209,118.19999694824219,123.60935974121094,8.36853313446045,47.89741516113281,172.735107421875,120.61249542236328,112.36905670166016,32.959999084472656,32.79999923706055,31.709999084472656,64.47566986083984,209.43011474609375,15.567983627319336,44.08241653442383,40.66999816894531,184.19000244140625,119.25103759765625,22.65617561340332,89.9629898071289,102.76102447509766,44.53288269042969,59.779998779296875,,96.30000305175781,14.88489055633545,318.2192077636719,5.474424362182617,175.33999633789062,58.167755126953125,61.671871185302734,117.90863800048828,39.70000076293945,25.739999771118164,13.767271995544434,49.007080078125,188.4499969482422,,111.25,55.220001220703125,,,79.69000244140625,54.307830810546875,,36.93000030517578,101.77985382080078,11.149999618530273,54.70000076293945,17.850000381469727,,87.81999969482422,108.66999816894531,54.61000061035156,50.81375503540039,23.1579647064209,50.51466369628906,106.09317016601562,59.97999954223633,7.432340621948242,96.54052734375,26.2540225982666,64.77999877929688,39.87588119506836,5.85699987411499,109.2300033569336,36.599998474121094,100.11711883544922,209.25,,,67.7802734375,2.203854560852051,11.174712181091309,85.0067367553711,23.12185287475586,123.01000213623047,40.64760971069336,24.06999969482422,138.7899932861328,94.66514587402344,5.573579788208008,146.7899932861328,,,
2018-03-15,43.01715087890625,218.8699951171875,88.10161590576172,136.72000122070312,57.375762939453125,11.460000038146973,17.452512741088867,17.510276794433594,73.9749984741211,167.36000061035156,44.03063201904297,,206.71975708007812,6.0351080894470215,231.90769958496094,80.94999694824219,262.7099914550781,,,48.099998474121094,,39.08000183105469,71.8898696899414,104.56999969482422,31.640003204345703,33.61111831665039,,127.22000122070312,,40.75757598876953,81.23493957519531,92.28570556640625,,21.783557891845703,,63.63883590698242,,4.409999847412109,35.38091278076172,121.75,6.451552867889404,171.3000030517578,206.77999877929688,10.836000442504883,63.209999084472656,26.551502227783203,57.479000091552734,57.53049850463867,16.574296951293945,20.9333553314209,116.44999694824219,124.77415466308594,8.332108497619629,46.9922981262207,173.35867309570312,120.61249542236328,112.7142562866211,33.16999816894531,32.79999923706055,31.799999237060547,63.995826721191406,209.843994140625,15.244586944580078,44.20934295654297,39.72999954223633,183.86000061035156,119.44463348388672,22.452850341796875,90.27932739257812,102.61956787109375,44.45674133300781,58.84000015258789,,97.05000305175781,14.977344512939453,318.8929138183594,5.417987823486328,173.8300018310547,57.374752044677734,61.82062911987305,117.50370788574219,38.7400016784668,25.760000228881836,13.640604972839355,49.05390930175781,189.00999450683594,,109.81999969482422,54.36000061035156,,,80.16999816894531,54.10007095336914,,36.27000045776367,102.16593933105469,11.149999618530273,54.75,17.200000762939453,,87.83000183105469,108.04000091552734,54.84000015258789,50.78450393676758,23.427356719970703,50.21122360229492,105.47710418701172,59.560001373291016,7.3874311447143555,97.07928466796875,25.77098274230957,64.70999908447266,40.01719665527344,5.839000225067139,108.9000015258789,35.79999923706055,99.88040924072266,209.0399932861328,,,68.7995834350586,2.2123308181762695,10.879693031311035,85.52462005615234,22.8804988861084,125.30999755859375,40.51338195800781,23.399999618530273,136.4199981689453,93.7753677368164,5.593379497528076,144.39999389648438,,,
2018-03-16,42.865455627441406,225.5500030517578,88.29855346679688,135.75,56.576236724853516,11.470000267028809,17.152231216430664,17.291744232177734,73.43000030517578,166.30999755859375,44.145790100097656,,206.3534393310547,6.010135173797607,220.74362182617188,80.86000061035156,262.3900146484375,,,48.70000076293945,,38.59000015258789,73.04582214355469,103.58999633789062,31.998382568359375,33.31358337402344,,125.97000122070312,,40.4698486328125,81.01467895507812,91.94740295410156,,21.878976821899414,,63.95744705200195,,4.71999979019165,35.33197784423828,119.06999969482422,6.347799301147461,170.64999389648438,209.00999450683594,10.800000190734863,62.41999816894531,26.52452850341797,56.7864990234375,56.72100067138672,16.539091110229492,20.96009635925293,117.30000305175781,125.28230285644531,8.332108497619629,47.260135650634766,174.00169372558594,120.84405517578125,112.53699493408203,33.15999984741211,32.79999923706055,32.08000183105469,63.70415496826172,208.75283813476562,15.38831901550293,44.50397491455078,39.279998779296875,185.08999633789062,120.72232818603516,22.44316864013672,90.68194580078125,102.64786529541016,44.22832107543945,60.58000183105469,,97.0199966430664,14.88489055633545,316.84381103515625,5.389768600463867,169.97999572753906,57.60905075073242,62.103271484375,117.86041259765625,38.56999969482422,25.8700008392334,13.727688789367676,48.960243225097656,187.4600067138672,,109.9800033569336,54.11000061035156,,,80.37999725341797,54.759498596191406,,35.86000061035156,101.25247955322266,11.1899995803833,54.45000076293945,17.010000228881836,,88.12999725341797,106.81999969482422,54.88999938964844,51.28181457519531,23.581296920776367,50.64952087402344,104.85157775878906,59.2599983215332,7.492218494415283,97.0142822265625,25.171659469604492,64.76000213623047,39.7169075012207,5.790999889373779,107.29000091552734,35.58000183105469,100.11711883544922,208.67999267578125,,,69.20732879638672,2.195378303527832,10.85810661315918,84.8159408569336,22.928770065307617,125.91999816894531,40.739891052246094,23.209999084472656,135.3300018310547,97.6463623046875,5.514181137084961,143.33999633789062,,,33.0
2018-03-19,42.21050262451172,222.17999267578125,87.68897247314453,134.30999755859375,55.681522369384766,11.430000305175781,16.879249572753906,17.164262771606445,69.34750366210938,164.9600067138672,43.8290901184082,,205.09060668945312,6.001811504364014,212.1519012451172,80.56999969482422,252.8300018310547,,,48.79999923706055,,38.22999954223633,71.26374053955078,103.37000274658203,32.066650390625,32.82080078125,,124.9800033569336,,39.80449295043945,80.25816345214844,91.36748504638672,,21.88178253173828,,65.69110107421875,,4.739999771118164,35.723472595214844,119.0999984741211,6.281774520874023,167.60000610351562,205.1300048828125,10.670000076293945,61.91999816894531,25.97605323791504,54.99100112915039,55.003501892089844,16.459869384765625,20.683725357055664,117.44999694824219,123.00740051269531,8.186408996582031,46.94612121582031,171.22494506835938,120.5063705444336,108.20793914794922,32.290000915527344,32.79999923706055,31.110000610351562,63.177303314208984,204.67031860351562,14.984074592590332,43.95549011230469,39.619998931884766,172.55999755859375,119.11550903320312,22.09461212158203,89.0427474975586,102.57240295410156,43.4478759765625,60.13999938964844,,96.72000122070312,14.504201889038086,322.7384338378906,5.380362033843994,169.80999755859375,56.62681579589844,59.752830505371094,118.22677612304688,37.9900016784668,25.510000228881836,13.672273635864258,48.6605110168457,186.1199951171875,,108.04000091552734,52.959999084472656,,,79.20999908447266,52.727012634277344,,33.849998474121094,100.04710388183594,10.760000228881836,55.099998474121094,16.420000076293945,,86.61000061035156,106.83000183105469,54.58000183105469,50.80399703979492,23.369108200073242,50.910823822021484,103.61946868896484,58.56999969482422,7.432340621948242,96.02037048339844,24.742292404174805,63.220001220703125,39.39012908935547,5.559999942779541,104.5,34.97999954223633,98.19618225097656,208.0399932861328,,,67.78997039794922,2.195378303527832,10.966042518615723,85.5791244506836,22.75177574157715,124.22000122070312,40.5301513671875,22.950000762939453,131.60000610351562,94.62847137451172,5.236987113952637,139.88999938964844,,,27.899999618530273
2018-03-20,42.19606018066406,229.75,86.94806671142578,134.60000610351562,56.3763427734375,11.109999656677246,17.143131256103516,17.17336654663086,71.3550033569336,165.49000549316406,44.0018424987793,,204.94598388671875,6.001811504364014,209.90867614746094,80.91000366210938,254.4600067138672,,,48.150001525878906,,37.959999084472656,72.44857788085938,103.2300033569336,31.998382568359375,32.14208221435547,,125.12000274658203,,39.8944091796875,80.73697662353516,91.38681030273438,,21.957557678222656,,65.26002502441406,,4.760000228881836,35.478790283203125,119.1500015258789,6.196885585784912,169.9600067138672,208.2899932861328,10.755999565124512,62.4900016784668,26.308732986450195,54.885501861572266,54.790000915527344,16.530292510986328,20.75504493713379,118.4000015258789,122.1084213256836,8.291131019592285,47.61110305786133,173.57301330566406,120.95018005371094,109.33685302734375,31.68000030517578,31.649999618530273,30.809999465942383,63.58185577392578,206.12835693359375,14.597794532775879,44.66716003417969,39.97999954223633,168.14999389648438,121.09980773925781,22.38507843017578,89.27281188964844,103.17603302001953,44.39011764526367,61.150001525878906,,97.20999908447266,14.422627449035645,325.2179260253906,5.408581256866455,172.11000061035156,57.050350189208984,61.880130767822266,118.67989349365234,38.9900016784668,25.950000762939453,13.537687301635742,44.0707893371582,187.86000061035156,,111.0999984741211,54.81999969482422,,,79.63999938964844,52.627655029296875,,34.72999954223633,98.78521728515625,10.720000267028809,56.75,16.0,,86.70999908447266,110.01000213623047,57.689998626708984,51.36957931518555,23.523426055908203,51.030067443847656,103.37305450439453,59.15999984741211,7.297614574432373,97.10713958740234,23.713598251342773,62.779998779296875,39.59326171875,5.699999809265137,105.23999786376953,31.350000381469727,99.6528091430664,212.39999389648438,,,69.83833312988281,2.203854560852051,10.742980003356934,85.96753692626953,22.47019386291504,125.19999694824219,40.0099983215332,21.989999771118164,133.0800018310547,95.09626770019531,5.157788276672363,142.33999633789062,,,30.3799991607666
2018-03-21,41.2401237487793,226.85000610351562,87.032470703125,135.5399932861328,57.8516731262207,11.260000228881836,17.470706939697266,17.41011619567871,70.67500305175781,166.41000366210938,43.680335998535156,,206.03530883789062,6.143324375152588,216.1832733154297,80.5999984741211,250.0500030517578,,,48.099998474121094,,38.349998474121094,72.04400634765625,103.02999877929688,32.39089584350586,32.06770706176758,,121.69999694824219,,39.840457916259766,79.81764221191406,91.29015350341797,,21.328914642333984,,64.57594299316406,,4.710000038146973,37.04475402832031,120.80999755859375,6.22518253326416,170.8800048828125,208.63999938964844,10.913999557495117,62.290000915527344,26.407638549804688,54.54399871826172,54.70000076293945,16.468673706054688,20.75504493713379,120.0999984741211,122.4914779663086,8.213730812072754,47.62034606933594,172.12132263183594,120.92123413085938,110.14854431152344,32.279998779296875,31.649999618530273,31.260000228881836,63.55363464355469,210.97279357910156,14.687625885009766,44.97085952758789,40.119998931884766,169.38999938964844,121.37084197998047,22.268892288208008,88.64974212646484,102.89307403564453,43.49546432495117,61.06999969482422,,97.44999694824219,14.645601272583008,324.8810729980469,5.3709564208984375,173.19000244140625,57.771244049072266,61.62723159790039,117.58084106445312,39.5099983215332,26.5,13.466436386108398,44.04267883300781,187.97000122070312,,113.01000213623047,55.599998474121094,,,80.0999984741211,51.31782913208008,,34.25,98.97354888916016,10.829999923706055,56.20000076293945,16.56999969482422,,86.58999633789062,108.87999725341797,57.09000015258789,51.81813430786133,24.08281898498535,51.02155685424805,102.80440521240234,58.31999969482422,7.260191917419434,97.23721313476562,24.375539779663086,62.59000015258789,39.478450775146484,5.651000022888184,104.7300033569336,32.72999954223633,98.90628814697266,212.47999572753906,,,68.4404067993164,2.203854560852051,10.8077392578125,84.73416900634766,22.663278579711914,124.5999984741211,39.6660270690918,22.15999984741211,133.42999267578125,94.33491516113281,5.147888660430908,143.4600067138672,,,31.079999923706055
2018-03-22,40.65740966796875,220.52000427246094,84.91292572021484,131.41000366210938,56.119354248046875,10.90999984741211,17.21592903137207,17.355480194091797,68.43499755859375,162.41000366210938,42.3079833984375,,197.3496856689453,6.018460273742676,214.0478057861328,79.0,236.11000061035156,,,47.04999923706055,,37.38999938964844,70.56055450439453,101.19999694824219,32.22877502441406,30.896190643310547,,118.04000091552734,,38.72553634643555,77.53852081298828,90.19795227050781,,20.896724700927734,,62.75795364379883,,4.730000019073486,35.91921615600586,116.75,6.0459723472595215,167.75999450683594,202.83999633789062,10.722000122070312,61.11000061035156,25.67934226989746,52.45399856567383,52.657501220703125,16.125394821166992,20.03289794921875,117.44999694824219,118.89544677734375,8.05437183380127,46.94612121582031,170.33831787109375,118.18115234375,105.35298156738281,32.060001373291016,31.649999618530273,31.1299991607666,62.076515197753906,202.07406616210938,14.184564590454102,43.7651252746582,40.20000076293945,164.88999938964844,116.1826400756836,21.35877227783203,86.07115936279297,101.1104507446289,42.06782531738281,58.91999816894531,,95.58999633789062,14.466133117675781,317.0309143066406,5.173425197601318,168.75999450683594,56.01405334472656,59.96357727050781,116.57817077636719,39.209999084472656,25.899999618530273,13.252683639526367,42.984230041503906,184.8300018310547,,110.7300033569336,54.93000030517578,,,78.91999816894531,50.206748962402344,,33.5099983215332,97.88117218017578,10.8100004196167,54.70000076293945,16.56999969482422,,84.80000305175781,105.87999725341797,55.15999984741211,51.10629653930664,22.684337615966797,50.28902053833008,99.74311065673828,57.5099983215332,7.1030120849609375,93.3451156616211,23.785158157348633,61.25,38.586421966552734,5.452000141143799,102.38999938964844,31.200000762939453,94.59097290039062,210.0500030517578,,,68.13946533203125,2.186901807785034,10.635046005249023,83.20098876953125,22.011619567871094,122.6500015258789,39.330440521240234,21.520000457763672,131.22000122070312,92.49115753173828,5.019191741943359,138.2899932861328,,,29.829999923706055
